PACK, BACK, YES, 148, 26, .176, 0.000, 0.0000, 0.0000, 0, 1, 0.0, 0, 23, 25, 4.98, N, N, 1.73, .14, .006, 1, 12, 967, 4.89, , N, 1.25, .50, .406, 1
PROBABILITY, RELIABILITY, NO, 154, 2, .013, ¥, ¥, 0.0000, 0, 0, 0.0, 0, 15, 36, ¥, , N, 1.00, .23, .009, 1, ¥, ¥, ¥, , , ¥, ¥, ¥, 0
PROBLEM, ANSWER, YES, 147, 30, .204, 0.000, .0761, .0196, 3, 0, 3.0, 1, 13, 313, 3.64, , N, 1.31, .46, .110, 1, 9, 152, 3.85, , N, 1.44, .67, .537, 1
PROBLEM, SOLVE, YES, 147, 28, .190, .226, .0102, .0147, 1, 0, 2.0, 2, 13, 313, 3.64, , N, 1.31, .46, .110, 1, 18, 20, ¥, , V, 1.65, .18, .062, 1
PROBLEM, SOLUTION, YES, 147, 22, .150, .392, .0065, .0735, 1, 0, 3.0, 2, 13, 313, 3.64, , N, 1.31, .46, .110, 1, 11, 59, 3.10, , N, 1.91, .36, .069, 1
PROBLEM, MATH, YES, 147, 9, .061, .085, .0095, .0004, 2, 0, 1.0, 1, 13, 313, 3.64, , N, 1.31, .46, .110, 1, 19, 4, 3.78, , N, 2.26, .58, .161, 1
PROBLEM, HELP, YES, 147, 6, .041, 0.000, .0011, .0013, 1, 0, 1.0, 0, 13, 313, 3.64, , N, 1.31, .46, .110, 1, 23, 311, 2.82, , V, 1.14, .50, .052, 1
PROBLEM, QUESTION, YES, 147, 4, .027, 0.000, .1102, .1565, 1, 0, 1.0, 0, 13, 313, 3.64, , N, 1.31, .46, .110, 1, 6, 257, 3.91, , N, .40, .60, .429, 1
PROBLEM, TROUBLE, YES, 147, 4, .027, .089, .0026, .0017, 2, 0, 1.0, 0, 13, 313, 3.64, , N, 1.31, .46, .110, 1, 18, 134, 2.25, , N, 1.28, .28, .009, 1
PROBLEM, DIFFICULTY, YES, 147, 3, .020, .020, 0.0000, .0008, 0, 0, 1.0, 1, 13, 313, 3.64, , N, 1.31, .46, .110, 1, 6, 76, 2.48, , N, 1.50, .17, 0.000, 1
PROBLEM, SCHOOL, YES, 147, 3, .020, 0.000, .0022, 0.0000, 3, 0, 0.0, 0, 13, 313, 3.64, , N, 1.31, .46, .110, 1, 22, 492, 5.25, T, N, 3.35, .70, .086, 1
PROBLEM, STRESS, YES, 147, 3, .020, .029, .0013, .0013, 1, 0, 2.0, 1, 13, 313, 3.64, , N, 1.31, .46, .110, 1, 23, 107, 3.26, W, N, 2.65, .44, .059, 1
PROBLEM, LIFE, YES, 147, 2, .014, 0.000, 0.0000, 0.0000, 0, 0, 0.0, 0, 13, 313, 3.64, , N, 1.31, .46, .110, 1, 11, 715, 3.88, , N, 1.36, .73, .161, 1
PROBLEM, TALK, YES, 147, 2, .014, 0.000, .0033, 0.0000, 1, 0, 0.0, 0, 13, 313, 3.64, , N, 1.31, .46, .110, 1, 18, 154, 4.18, , V, 1.79, .86, .209, 0
PROBLEM, WORRY, YES, 147, 2, .014, 0.000, .0006, .0021, 1, 0, 2.0, 1, 13, 313, 3.64, , N, 1.31, .46, .110, 1, 24, 55, 2.80, , V, 1.65, .40, .017, 1
PROCEDURE, RULE, YES, 130, 12, .092, 0.000, 0.0000, 0.0000, 0, 1, 0.0, 0, 24, 79, ¥, , N, 2.17, .13, .009, 1, 21, 73, 2.79, G, N, 1.53, .26, .012, 1
PROCEDURE, PROCESS, YES, 130, 11, .085, .103, .0003, .0096, 1, 1, 6.0, 5, 24, 79, ¥, , N, 2.17, .13, .009, 1, 25, 196, 2.56, , N, 1.09, .09, .010, 1
PROCEDURE, WAY, YES, 130, 9, .069, 0.000, .0225, .0005, 5, 1, 1.0, 0, 24, 79, ¥, , N, 2.17, .13, .009, 1, 14, 909, 2.61, , N, 1.00, .46, .025, 1
PROCEDURE, DIRECTIONS, YES, 130, 8, .062, 0.000, .0103, .0027, 2, 1, 1.0, 1, 24, 79, ¥, , N, 2.17, .13, .009, 1, 18, 30, 3.19, , N, .94, .12, .055, 1
PROCEDURE, STEPS, YES, 130, 8, .062, 0.000, .0029, 0.0000, 1, 1, 0.0, 0, 24, 79, ¥, , N, 2.17, .13, .009, 1, 11, 119, 4.91, , N, 1.91, .18, .078, 1
PROCEDURE, ORDER, YES, 130, 7, .054, 0.000, .0045, .0014, 6, 1, 2.0, 1, 24, 79, ¥, , N, 2.17, .13, .009, 1, 22, 376, 3.37, N, N, 1.05, .42, .014, 1
PROCEDURE, INSTRUCTION, YES, 130, 6, .046, 0.000, 0.0000, .0125, 0, 1, 2.0, 2, 24, 79, ¥, , N, 2.17, .13, .009, 1, 19, 26, ¥, , N, 2.24, 0.00, 0.000, 1
PROCEDURE, METHOD, YES, 130, 5, .038, 0.000, .0040, .0261, 7, 1, 2.0, 0, 24, 79, ¥, , N, 2.17, .13, .009, 1, 13, 142, 2.20, , N, 1.33, .50, .016, 1
PROCEDURE, PLAN, YES, 130, 4, .031, .010, .0025, .0035, 2, 1, 5.0, 4, 24, 79, ¥, , N, 2.17, .13, .009, 1, 28, 205, 3.53, , N, 1.46, .36, .065, 1
PROCEDURE, EXPERIMENT, YES, 130, 3, .023, 0.000, .0006, .0006, 1, 1, 1.0, 0, 24, 79, ¥, , N, 2.17, .13, .009, 1, 15, 122, ¥, , N, 2.69, .69, .034, 1
PROCEDURE, LIST, YES, 130, 3, .023, 0.000, .0052, .0026, 4, 1, 3.0, 0, 24, 79, ¥, , N, 2.17, .13, .009, 1, 14, 133, 4.93, T, N, 1.08, .31, .008, 1
PROCEDURE, OPERATION, YES, 130, 3, .023, 0.000, .0003, 0.0000, 1, 1, 0.0, 0, 24, 79, ¥, , N, 2.17, .13, .009, 1, 15, 113, 5.10, T, N, 2.71, .14, .034, 1
PROCEDURE, TASK`, NO, 130, 3, .023, ¥, ¥, 0.0000, 0, 0, 0.0, 0, 24, 79, ¥, , N, 2.17, .13, .009, 1, ¥, ¥, ¥, , , ¥, ¥, ¥, 0
PROCEDURE, AGENDA, YES, 130, 2, .015, 0.000, .0012, .0130, 2, 1, 4.0, 2, 24, 79, ¥, , N, 2.17, .13, .009, 1, 14, 5, ¥, , N, 1.62, .15, .013, 1
PROCEDURE, FORM, YES, 130, 2, .015, 0.000, .0031, .0003, 2, 1, 1.0, 0, 24, 79, ¥, , N, 2.17, .13, .009, 1, 20, 370, 3.86, T, N, 1.30, .25, .021, 1
PROCEDURE, JOB, YES, 130, 2, .015, 0.000, .0001, 0.0000, 1, 1, 0.0, 0, 24, 79, ¥, , N, 2.17, .13, .009, 1, 7, 238, 4.11, , N, 1.86, 1.00, .102, 1
PROCEDURE, MATH, YES, 130, 2, .015, 0.000, .0016, .0019, 2, 1, 2.0, 0, 24, 79, ¥, , N, 2.17, .13, .009, 1, 19, 4, 3.78, , N, 2.26, .58, .161, 1
PROCEDURE, MEDICAL, YES, 130, 2, .015, 0.000, 0.0000, .0003, 0, 1, 1.0, 1, 24, 79, ¥, , N, 2.17, .13, .009, 1, 12, 162, ¥, , ADJ, 2.00, .08, 0.000, 1
PROCEDURE, PROBLEM, YES, 130, 2, .015, 0.000, .0013, .0009, 1, 1, 1.0, 0, 24, 79, ¥, , N, 2.17, .13, .009, 1, 13, 313, 3.64, , N, 1.31, .46, .110, 1
PROCEDURE, ROUTINE, YES, 130, 2, .015, 0.000, .0004, .0017, 1, 1, 4.0, 3, 24, 79, ¥, , N, 2.17, .13, .009, 1, 27, 35, 2.39, , N, 2.28, .24, .012, 1
PROCEDURE, SCHEDULE, YES, 130, 2, .015, 0.000, .0062, .0023, 5, 1, 4.0, 0, 24, 79, ¥, , N, 2.17, .13, .009, 1, 15, 36, ¥, , N, 2.00, .77, .019, 1
PROCEDURE, SCIENCE, YES, 130, 2, .015, 0.000, .0019, .0022, 3, 1, 3.0, 1, 24, 79, ¥, , N, 2.17, .13, .009, 1, 18, 131, 4.14, , N, 1.72, .67, .067, 1
PROCEDURE, STYLE, YES, 130, 2, .015, 0.000, .0011, .0041, 2, 1, 3.0, 1, 24, 79, ¥, , N, 2.17, .13, .009, 1, 23, 98, 3.75, G, N, 1.14, .57, .022, 1
PROCEDURE, SYSTEM, YES, 130, 2, .015, .014, .0029, .0037, 1, 1, 4.0, 3, 24, 79, ¥, , N, 2.17, .13, .009, 1, 22, 416, 2.36, , N, 1.71, .19, .003, 1
PROCESS, PROCEDURE, YES, 145, 15, .103, .085, .0005, .0096, 1, 3, 6.0, 5, 25, 196, 2.56, , N, 1.09, .09, .010, 1, 24, 79, ¥, , N, 2.17, .13, .009, 1
PROCESS, WAY, YES, 145, 8, .055, 0.000, .0155, .0003, 3, 3, 1.0, 0, 25, 196, 2.56, , N, 1.09, .09, .010, 1, 14, 909, 2.61, , N, 1.00, .46, .025, 1
PROCESS, COMPUTER, YES, 145, 7, .048, 0.000, .0082, .0011, 2, 3, 1.0, 0, 25, 196, 2.56, , N, 1.09, .09, .010, 1, 33, 13, 6.15, , N, .88, .44, .081, 0
PROCESS, ELIMINATION, YES, 145, 5, .034, 0.000, 0.0000, 0.0000, 0, 3, 0.0, 0, 25, 196, 2.56, , N, 1.09, .09, .010, 1, 24, 9, ¥, , N, 1.35, 0.00, 0.000, 0
PROCESS, LONG, YES, 145, 5, .034, 0.000, 0.0000, 0.0000, 0, 3, 0.0, 0, 25, 196, 2.56, , N, 1.09, .09, .010, 1, 13, 755, 3.68, , AJ, 1.25, .42, .128, 1
PROCESS, STEPS, YES, 145, 5, .034, 0.000, .0064, 0.0000, 1, 3, 0.0, 0, 25, 196, 2.56, , N, 1.09, .09, .010, 1, 11, 119, 4.91, , N, 1.91, .18, .078, 1
PROCESS, SYSTEM, YES, 145, 5, .034, .021, .0015, .0115, 1, 3, 6.0, 5, 25, 196, 2.56, , N, 1.09, .09, .010, 1, 22, 416, 2.36, , N, 1.71, .19, .003, 1
PROCESS, CHEESE, YES, 145, 4, .028, 0.000, 0.0000, 0.0000, 0, 3, 0.0, 0, 25, 196, 2.56, , N, 1.09, .09, .010, 1, 17, 9, 6.14, , N, 1.13, .53, .127, 1
PROCESS, FOOD, YES, 145, 4, .028, 0.000, .0040, 0.0000, 2, 3, 0.0, 0, 25, 196, 2.56, , N, 1.09, .09, .010, 1, 18, 147, 5.84, , N, 1.69, .63, .203, 1
PROCESS, MACHINE, YES, 145, 4, .028, 0.000, .0024, .0055, 2, 3, 2.0, 1, 25, 196, 2.56, , N, 1.09, .09, .010, 1, 17, 103, 6.75, , N, 1.00, .53, .016, 1
PROCESS, ORDER, YES, 145, 4, .028, 0.000, .0063, .0027, 2, 3, 1.0, 1, 25, 196, 2.56, , N, 1.09, .09, .010, 1, 22, 376, 3.37, N, N, 1.05, .42, .014, 1
PROCESS, METHOD, YES, 145, 3, .021, 0.000, .0052, .0206, 3, 3, 1.0, 0, 25, 196, 2.56, , N, 1.09, .09, .010, 1, 13, 142, 2.20, , N, 1.33, .50, .016, 1
PROCESS, CONTINUE, NO, 145, 2, .014, ¥, ¥, 0.0000, 0, 0, 0.0, 0, 25, 196, 2.56, , N, 1.09, .09, .010, 1, ¥, ¥, ¥, , , ¥, ¥, ¥, 0
PROCESS, DIRECTIONS, YES, 145, 2, .014, 0.000, .0064, .0021, 1, 3, 1.0, 1, 25, 196, 2.56, , N, 1.09, .09, .010, 1, 18, 30, 3.19, , N, .94, .12, .055, 1
PROCESS, DUE, YES, 145, 2, .014, 0.000, 0.0000, 0.0000, 0, 3, 0.0, 0, 25, 196, 2.56, , N, 1.09, .09, .010, 1, 25, 142, ¥, G, AJ, 1.80, .20, .005, 1
PROCESS, EVALUATE, YES, 145, 2, .014, 0.000, 0.0000, .0003, 0, 3, 1.0, 1, 25, 196, 2.56, , N, 1.09, .09, .010, 1, 24, 13, 3.84, , V, 1.78, .13, .002, 1
PROCESS, MAKE, YES, 145, 2, .014, 0.000, .0039, .0002, 1, 3, 1.0, 0, 25, 196, 2.56, , N, 1.09, .09, .010, 1, 14, 794, 2.89, , V, 1.50, .50, .063, 1
PROCESS, MANUFACTURE, YES, 145, 2, .014, 0.000, .0001, .0039, 1, 3, 1.0, 0, 25, 196, 2.56, , N, 1.09, .09, .010, 1, 14, 18, ¥, , N, 1.29, .14, .004, 1
PROCESS, MEAT, YES, 145, 2, .014, 0.000, 0.0000, .0026, 0, 3, 1.0, 1, 25, 196, 2.56, , N, 1.09, .09, .010, 1, 17, 45, 6.93, , N, 1.82, .53, .078, 1
PROCESS, PAPERWORK, NO, 145, 2, .014, ¥, ¥, 0.0000, 0, 0, 0.0, 0, 25, 196, 2.56, , N, 1.09, .09, .010, 1, ¥, ¥, ¥, , , ¥, ¥, ¥, 0
PROCESS, PUT, YES, 145, 2, .014, 0.000, 0.0000, 0.0000, 0, 3, 0.0, 0, 25, 196, 2.56, , N, 1.09, .09, .010, 1, 16, 437, 2.77, , V, 1.31, .13, .030, 1
PROCESS, RED TAPE, NO, 145, 2, .014, ¥, ¥, 0.0000, 0, 0, 0.0, 0, 25, 196, 2.56, , N, 1.09, .09, .010, 1, ¥, ¥, ¥, , , ¥, ¥, ¥, 0
PROCESS, TASK, YES, 145, 2, .014, 0.000, 0.0000, .0030, 0, 3, 1.0, 1, 25, 196, 2.56, , N, 1.09, .09, .010, 1, 11, 60, 2.58, , N, 2.30, .80, .015, 1
PROCESS, THINK, YES, 145, 2, .014, 0.000, .0003, 0.0000, 1, 3, 0.0, 0, 25, 196, 2.56, , N, 1.09, .09, .010, 1, 22, 433, 3.38, , V, 2.85, .65, .107, 1
PROCESS, WORK, YES, 145, 2, .014, 0.000, .0071, 0.0000, 3, 3, 0.0, 0, 25, 196, 2.56, , N, 1.09, .09, .010, 1, 19, 760, 3.88, N, N, 1.63, .68, .091, 1
PRODUCE, FRUIT, YES, 151, 33, .219, 0.000, .0571, .0110, 6, 2, 3.0, 0, 17, 82, 4.19, C, V, 2.00, .07, .002, 1, 17, 35, 6.00, G, N, 1.47, .41, .103, 1
PRODUCE, VEGETABLE, YES, 151, 30, .199, 0.000, 0.0000, .0520, 0, 2, 3.0, 3, 17, 82, 4.19, C, V, 2.00, .07, .002, 1, 14, 10, 6.76, , N, 2.23, .39, .019, 1
PRODUCE, MAKE, YES, 151, 19, .126, .017, 0.0000, 0.0000, 0, 2, 0.0, 0, 17, 82, 4.19, C, V, 2.00, .07, .002, 1, 14, 794, 2.89, , V, 1.50, .50, .063, 1
PRODUCE, LETTUCE, YES, 151, 10, .066, 0.000, 0.0000, .0012, 0, 2, 2.0, 2, 17, 82, 4.19, C, V, 2.00, .07, .002, 1, 11, 0, 5.67, , N, 2.45, .27, .105, 1
PRODUCE, GROCERY, YES, 151, 7, .046, 0.000, 0.0000, .0095, 0, 2, 2.0, 1, 17, 82, 4.19, C, V, 2.00, .07, .002, 1, 9, 9, ¥, , N, 1.00, 0.00, 0.000, 1
PRODUCE, FOOD, YES, 151, 5, .033, 0.000, .0297, .0039, 7, 2, 2.0, 1, 17, 82, 4.19, C, V, 2.00, .07, .002, 1, 18, 147, 5.84, , N, 1.69, .63, .203, 1
PRODUCE, ORANGE, YES, 151, 5, .033, 0.000, .0421, .0441, 3, 2, 2.0, 0, 17, 82, 4.19, C, V, 2.00, .07, .002, 1, 14, 23, 5.74, , N, 2.15, .69, .256, 1
PRODUCE, APPLE, YES, 151, 3, .020, 0.000, .0541, .0407, 5, 2, 5.0, 0, 17, 82, 4.19, C, V, 2.00, .07, .002, 1, 17, 9, 7.00, , V, 1.82, .77, .090, 1
PRODUCE, DEPARTMENT, YES, 151, 3, .020, 0.000, 0.0000, 0.0000, 0, 2, 0.0, 0, 17, 82, 4.19, C, V, 2.00, .07, .002, 1, 14, 225, ¥, , N, 1.00, .23, .013, 1
PRODUCE, PUBLIX, NO, 151, 3, .020, ¥, ¥, 0.0000, 0, 0, 0.0, 0, 17, 82, 4.19, C, V, 2.00, .07, .002, 1, ¥, ¥, ¥, , , ¥, ¥, ¥, 0
PRODUCE, BABIES, NO, 151, 2, .013, ¥, ¥, 0.0000, 0, 0, 0.0, 0, 17, 82, 4.19, C, V, 2.00, .07, .002, 1, ¥, ¥, ¥, , , ¥, ¥, ¥, 0
PRODUCE, BANANA, YES, 151, 2, .013, 0.000, .0146, .0515, 2, 2, 3.0, 1, 17, 82, 4.19, C, V, 2.00, .07, .002, 1, 13, 4, 6.29, , N, 1.31, .77, .047, 1
PRODUCE, CHICKEN, YES, 151, 2, .013, 0.000, .0009, .0020, 1, 2, 2.0, 1, 17, 82, 4.19, C, V, 2.00, .07, .002, 1, 29, 37, 5.79, , N, 1.80, .56, .070, 1
PRODUCE, CHILDREN, YES, 151, 2, .013, 0.000, 0.0000, 0.0000, 0, 2, 0.0, 0, 17, 82, 4.19, C, V, 2.00, .07, .002, 1, 17, 346, 5.78, , N, 1.82, .29, .079, 1
PRODUCE, FRESH, YES, 151, 2, .013, 0.000, 0.0000, .0086, 0, 2, 3.0, 3, 17, 82, 4.19, C, V, 2.00, .07, .002, 1, 21, 82, 3.22, W, AJ, 1.90, .15, .012, 1
PRODUCE, GREEN, YES, 151, 2, .013, 0.000, .0283, .0003, 3, 2, 1.0, 0, 17, 82, 4.19, C, V, 2.00, .07, .002, 1, 17, 116, 5.46, N, N, 1.19, .94, .142, 1
PRODUCE, MEAT, YES, 151, 2, .013, 0.000, .0004, .0040, 2, 2, 2.0, 1, 17, 82, 4.19, C, V, 2.00, .07, .002, 1, 17, 45, 6.93, , N, 1.82, .53, .078, 1
PRODUCER, MOVIE, YES, 148, 46, .311, 0.000, .0695, .0153, 5, 0, 5.0, 0, 13, 10, ¥, , N, 1.54, .15, .021, 1, 21, 29, 5.85, , N, 2.19, .81, .259, 1
PRODUCER, DIRECTOR, YES, 148, 29, .196, .105, .0031, .0633, 1, 0, 4.0, 3, 13, 10, ¥, , N, 1.54, .15, .021, 1, 21, 101, ¥, , N, 2.26, .11, .023, 1
PRODUCER, MAKER, YES, 148, 14, .095, 0.000, 0.0000, 0.0000, 0, 0, 0.0, 0, 13, 10, ¥, , N, 1.54, .15, .021, 1, 17, 12, 4.46, , N, .92, .15, .001, 0
PRODUCER, TELEVISION, YES, 148, 8, .054, 0.000, .0197, .0090, 4, 0, 2.0, 0, 13, 10, ¥, , N, 1.54, .15, .021, 1, 19, 50, 6.40, , N, 1.41, .82, .067, 1
PRODUCER, FILM, YES, 148, 7, .047, 0.000, .0632, .1689, 2, 0, 1.0, 0, 13, 10, ¥, , N, 1.54, .15, .021, 1, 12, 96, 5.91, T, N, 2.00, .55, .126, 1
PRODUCER, MONEY, YES, 148, 6, .041, 0.000, 0.0000, 0.0000, 0, 0, 0.0, 0, 13, 10, ¥, , N, 1.54, .15, .021, 1, 19, 265, 5.77, , N, 1.39, .89, .312, 1
PRODUCER, ACTOR, YES, 148, 5, .034, 0.000, .0203, .0252, 3, 0, 2.0, 1, 13, 10, ¥, , N, 1.54, .15, .021, 1, 14, 24, 5.45, , N, 1.45, .55, .302, 1
PRODUCER, SHOW, YES, 148, 4, .027, 0.000, .0282, .0406, 2, 0, 3.0, 1, 13, 10, ¥, , N, 1.54, .15, .021, 1, 24, 287, 3.93, G, V, 1.52, .44, .046, 1
PRODUCER, EXECUTIVE, YES, 148, 2, .014, .014, 0.0000, 0.0000, 0, 0, 0.0, 0, 13, 10, ¥, , N, 1.54, .15, .021, 1, 19, 50, ¥, , N, 1.24, .24, .002, 1
PRODUCER, MEDIA, YES, 148, 2, .014, 0.000, 0.0000, .0172, 0, 0, 1.0, 1, 13, 10, ¥, , N, 1.54, .15, .021, 1, 15, 13, ¥, , N, 1.00, .15, .009, 1
PRODUCER, MUSIC, YES, 148, 2, .014, 0.000, .0067, .0003, 2, 0, 1.0, 0, 13, 10, ¥, , N, 1.54, .15, .021, 1, 25, 216, 5.15, , N, 2.64, .88, .108, 1
PRODUCER, RECORD, YES, 148, 2, .014, 0.000, .0003, .0016, 1, 0, 1.0, 0, 13, 10, ¥, , N, 1.54, .15, .021, 1, 14, 137, ¥, N, N, 1.33, .50, .080, 0
PRODUCER, WRITER, YES, 148, 2, .014, 0.000, 0.0000, 0.0000, 0, 0, 0.0, 0, 13, 10, ¥, , N, 1.54, .15, .021, 1, 19, 73, 5.63, , N, 2.80, .40, .104, 1
PRODUCT, ITEM, YES, 145, 10, .069, 0.000, .0004, .0008, 1, 2, 2.0, 1, 24, 87, 5.80, G, N, 1.95, .14, .002, 1, 11, 54, 3.93, , N, 1.36, .36, .009, 1
PRODUCT, STORE, YES, 145, 7, .048, 0.000, .0057, .0077, 7, 2, 3.0, 1, 24, 87, 5.80, G, N, 1.95, .14, .002, 1, 17, 74, 5.44, N, N, 1.75, .56, .109, 1
PRODUCT, CONSUMER, YES, 145, 6, .041, 0.000, 0.0000, .0072, 0, 2, 2.0, 2, 24, 87, 5.80, G, N, 1.95, .14, .002, 1, 17, 37, ¥, , V, 1.09, .09, .002, 0
PRODUCT, FOOD, YES, 145, 6, .041, 0.000, .0137, .0010, 5, 2, 2.0, 2, 24, 87, 5.80, G, N, 1.95, .14, .002, 1, 18, 147, 5.84, , N, 1.69, .63, .203, 1
PRODUCT, PRODUCE, YES, 145, 6, .041, 0.000, .0036, .0044, 3, 2, 2.0, 2, 24, 87, 5.80, G, N, 1.95, .14, .002, 1, 17, 82, 4.19, , V, 2.00, .07, .002, 1
PRODUCT, FINISH, YES, 145, 5, .034, 0.000, 0.0000, 0.0000, 0, 2, 0.0, 0, 24, 87, 5.80, G, N, 1.95, .14, .002, 1, 8, 39, 2.78, T, V, 1.25, .63, .240, 1
PRODUCT, GOOD, YES, 145, 5, .034, 0.000, .0011, 0.0000, 2, 2, 0.0, 0, 24, 87, 5.80, G, N, 1.95, .14, .002, 1, 8, 807, 2.53, , AJ, .75, .75, .586, 1
PRODUCT, FACTORY, YES, 145, 4, .028, .020, .0013, .0016, 2, 2, 4.0, 3, 24, 87, 5.80, G, N, 1.95, .14, .002, 1, 24, 32, 6.87, , N, 2.05, .41, .019, 1
PRODUCT, MANUFACTURE, YES, 145, 4, .028, .040, .0006, .0053, 1, 2, 3.0, 3, 24, 87, 5.80, G, N, 1.95, .14, .002, 1, 14, 18, ¥, , N, 1.29, .14, .004, 1
PRODUCT, BUY, YES, 145, 3, .021, 0.000, .0312, .0093, 5, 2, 5.0, 2, 24, 87, 5.80, G, N, 1.95, .14, .002, 1, 13, 70, 3.61, , V, 2.38, .69, .284, 1
PRODUCT, CAR, YES, 145, 3, .021, 0.000, .0009, 0.0000, 3, 2, 0.0, 0, 24, 87, 5.80, G, N, 1.95, .14, .002, 1, 25, 274, 6.35, , N, 2.50, .91, .259, 1
PRODUCT, MERCHANDISE, NO, 145, 3, .021, ¥, ¥, 0.0000, 0, 0, 0.0, 0, 24, 87, 5.80, G, N, 1.95, .14, .002, 1, ¥, ¥, ¥, , , ¥, ¥, ¥, 0
PRODUCT, MULTIPLICATION, NO, 145, 3, .021, ¥, ¥, 0.0000, 0, 0, 0.0, 0, 24, 87, 5.80, G, N, 1.95, .14, .002, 1, ¥, ¥, ¥, , , ¥, ¥, ¥, 0
PRODUCT, PRODUCTION, YES, 145, 3, .021, 0.000, .0007, .0032, 1, 2, 3.0, 2, 24, 87, 5.80, G, N, 1.95, .14, .002, 1, 19, 148, ¥, , N, 2.18, .06, .001, 1
PRODUCT, SALE, YES, 145, 3, .021, 0.000, .0031, .0074, 5, 2, 6.0, 2, 24, 87, 5.80, G, N, 1.95, .14, .002, 1, 17, 44, 3.60, , N, 3.25, .44, .047, 1
PRODUCT, SELL, YES, 145, 3, .021, 0.000, .0090, .0131, 3, 2, 3.0, 1, 24, 87, 5.80, G, N, 1.95, .14, .002, 1, 14, 41, 3.38, , V, 2.36, .46, .194, 1
PRODUCT, AD, YES, 145, 2, .014, 0.000, 0.0000, .0010, 0, 2, 2.0, 2, 24, 87, 5.80, G, N, 1.95, .14, .002, 1, 19, 11, ¥, , N, 1.82, .12, .008, 1
PRODUCT, COOKIE, YES, 145, 2, .014, 0.000, 0.0000, .0014, 0, 2, 2.0, 2, 24, 87, 5.80, G, N, 1.95, .14, .002, 1, 17, 1, 6.30, , N, 2.24, .41, .030, 1
PRODUCT, FRUIT, YES, 145, 2, .014, 0.000, .0097, 0.0000, 2, 2, 0.0, 0, 24, 87, 5.80, G, N, 1.95, .14, .002, 1, 17, 35, 6.00, G, N, 1.47, .41, .103, 1
PRODUCT, GROCERIES, YES, 145, 2, .014, 0.000, .0060, .0291, 1, 2, 2.0, 1, 24, 87, 5.80, G, N, 1.95, .14, .002, 1, 11, 2, 6.67, , N, 1.67, .22, .015, 1
PRODUCT, MATH, YES, 145, 2, .014, 0.000, .0004, 0.0000, 1, 2, 0.0, 0, 24, 87, 5.80, G, N, 1.95, .14, .002, 1, 19, 4, 3.78, , N, 2.26, .58, .161, 1
PRODUCT, PRICE, YES, 145, 2, .014, 0.000, .0004, .0004, 1, 2, 1.0, 0, 24, 87, 5.80, G, N, 1.95, .14, .002, 1, 12, 108, 3.76, , N, 2.17, .33, .044, 1
PRODUCT, SOAP, YES, 145, 2, .014, 0.000, 0.0000, 0.0000, 0, 2, 0.0, 0, 24, 87, 5.80, G, N, 1.95, .14, .002, 1, 22, 22, 5.77, , N, 1.76, .48, .055, 1
PRODUCT, SUM, YES, 145, 2, .014, .014, 0.0000, .0004, 0, 2, 1.0, 1, 24, 87, 5.80, G, N, 1.95, .14, .002, 1, 11, 45, 3.50, , N, .82, .46, .078, 1
PRODUCTION, MOVIE, YES, 148, 21, .142, 0.000, .0390, .0163, 4, 2, 4.0, 0, 19, 148, ¥, , N, 2.18, .06, .001, 1, 21, 29, 5.85, , N, 2.19, .81, .259, 1
PRODUCTION, PLAY, YES, 148, 16, .108, 0.000, .0144, .0027, 4, 2, 2.0, 0, 19, 148, ¥, , N, 2.18, .06, .001, 1, 21, 200, 4.22, P, V, 1.30, .45, .045, 1
PRODUCTION, MAKE, YES, 148, 9, .061, 0.000, .0136, .0010, 4, 2, 2.0, 0, 19, 148, ¥, , N, 2.18, .06, .001, 1, 14, 794, 2.89, , V, 1.50, .50, .063, 1
PRODUCTION, LINE, YES, 148, 6, .041, 0.000, 0.0000, 0.0000, 0, 2, 0.0, 0, 19, 148, ¥, , N, 2.18, .06, .001, 1, 18, 298, 4.65, T, N, .76, .41, .061, 1
PRODUCTION, PRODUCE, YES, 148, 6, .041, 0.000, .0037, .0077, 3, 2, 1.0, 0, 19, 148, ¥, , N, 2.18, .06, .001, 1, 17, 82, 4.19, , V, 2.00, .07, .002, 1
PRODUCTION, SHOW, YES, 148, 6, .041, 0.000, .0194, .0253, 4, 2, 4.0, 1, 19, 148, ¥, , N, 2.18, .06, .001, 1, 24, 287, 3.93, G, V, 1.52, .44, .046, 1
PRODUCTION, TELEVISION, YES, 148, 6, .041, 0.000, .0075, .0090, 2, 2, 2.0, 0, 19, 148, ¥, , N, 2.18, .06, .001, 1, 19, 50, 6.40, , N, 1.41, .82, .067, 1
PRODUCTION, FILM, YES, 148, 5, .034, 0.000, .0282, .0779, 2, 2, 2.0, 0, 19, 148, ¥, , N, 2.18, .06, .001, 1, 12, 96, 5.91, T, N, 2.00, .55, .126, 1
PRODUCTION, PERFORMANCE, YES, 148, 5, .034, 0.000, .0006, .0129, 1, 2, 4.0, 3, 19, 148, ¥, , N, 2.18, .06, .001, 1, 24, 122, ¥, , N, 3.18, .09, .005, 1
PRODUCTION, THEATER, YES, 148, 5, .034, 0.000, .0256, .0811, 4, 2, 4.0, 1, 19, 148, ¥, , N, 2.18, .06, .001, 1, 15, 29, ¥, , N, 2.79, .64, .081, 1
